"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
44,"53A28EE9","學生票",2016-01-14,"18:26",1106,"變電所","2016/1/14","18:38:03",1118,"十股"
44,"93DC84E9","學生票",2016-01-14,"18:16",1096,"新生站","2016/1/14","18:28:05",1108,"新生國小"
44,"B36E8FE9","學生票",2016-01-14,"18:15",1095,"新生站","2016/1/14","18:41:50",1121,"賓朗"
44,"B3BA8DE9","學生票",2016-01-14,"18:16",1096,"新生站","2016/1/14","19:05:21",1145,"鹿野"
44,"D36C8FE9","學生票",2016-01-14,"18:16",1096,"新生站","2016/1/14","18:49:15",1129,"明峰"
44,"E88C43D6","學生票",2016-01-14,"18:15",1095,"新生站","2016/1/14","19:01:16",1141,"龍田"
44,"E8C440D6","學生票",2016-01-14,"18:15",1095,"新生站","2016/1/14","18:49:18",1129,"明峰"
44,"E8EA43D6","學生票",2016-01-14,"18:15",1095,"新生站","2016/1/14","18:49:01",1129,"明峰"
44,"F39891E9","學生票",2016-01-14,"18:24",1104,"署東醫院","2016/1/14","18:49:54",1129,"明峰"
44,"02E11903","敬老票",2016-01-14,"07:40",460,"馬蘭榮家","2016/1/14","08:53:56",533,"池上郵局"
44,"0EE90CCF","學生票",2016-01-14,"08:25",505,"新豐","2016/1/14","08:34:15",514,"關山"
44,"22F2BA02","敬老票",2016-01-14,"07:26",446,"新生站","2016/1/14","08:13:38",493,"鹿野"
44,"621D1A03","敬老票",2016-01-14,"07:34",454,"署東醫院","2016/1/14","07:59:54",479,"龍過脈"
44,"724B1D03","敬老票",2016-01-14,"08:21",501,"瑞源教會","2016/1/14","08:34:29",514,"關山"
44,"83608FE9","學生票",2016-01-14,"07:32",452,"中央市場","2016/1/14","07:45:46",465,"卑南國中"
44,"B2FEBA02","敬老票",2016-01-14,"07:26",446,"新生站","2016/1/14","08:13:44",493,"鹿野"
44,"D2351A03","敬老票",2016-01-14,"08:27",507,"景豐","2016/1/14","08:34:42",514,"關山"
44,"E2311A03","敬老票",2016-01-14,"08:27",507,"景豐","2016/1/14","08:34:35",514,"關山"
44,"22B31B03","敬老票",2016-01-15,"08:14",494,"鹿野","2016/1/15","08:20:11",500,"瑞源農會"
44,"22F2BA02","敬老票",2016-01-15,"07:26",446,"台東","2016/1/15","08:13:58",493,"鹿野"
44,"32B4BC02","敬老票",2016-01-15,"07:40",460,"台東","2016/1/15","08:36:40",516,"關山慈濟"
44,"423E1A03","敬老票",2016-01-15,"08:30",510,"月眉","2016/1/15","08:35:06",515,"關山"
44,"52981A03","敬老票",2016-01-15,"07:37",457,"台東","2016/1/15","08:37:16",517,"關山慈濟"
44,"52F41903","敬老票",2016-01-15,"08:38",518,"關山慈濟","2016/1/15","08:57:16",537,"池上鄉公所"
44,"621D1A03","敬老票",2016-01-15,"07:35",455,"台東","2016/1/15","08:00:24",480,"龍過脈"
44,"92E11903","敬老票",2016-01-15,"08:38",518,"關山慈濟","2016/1/15","08:57:09",537,"池上鄉公所"
44,"A246BD02","敬老票",2016-01-15,"07:37",457,"台東","2016/1/15","08:37:22",517,"關山慈濟"
44,"B2FEBA02","敬老票",2016-01-15,"07:26",446,"台東","2016/1/15","08:14:03",494,"鹿野"
44,"D2861D03","敬老票",2016-01-15,"08:09",489,"龍田","2016/1/15","08:13:51",493,"鹿野"
44,"D2EEBA02","敬老票",2016-01-15,"07:46",466,"台東","2016/1/15","08:07:44",487,"湖底"
44,"E2221A03","敬老票",2016-01-15,"07:34",454,"台東","2016/1/15","08:34:57",514,"關山"
44,"031F8FE9","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","18:44:20",1124,"南王"
44,"032A92E9","學生票",2016-01-15,"18:19",1099,"新生站","2016/1/15","18:50:46",1130,"下賓朗"
44,"0FDE1328","一般票",2016-01-15,"18:16",1096,"新生站","2016/1/15","19:29:26",1169,"景豐"
44,"196843247","敬老票",2016-01-15,"18:26",1106,"中央市場","2016/1/15","19:16:16",1156,"鹿野鄉公所"
44,"430A85E9","學生票",2016-01-15,"18:16",1096,"新生站","2016/1/15","18:33:21",1113,"簡易法庭"
44,"53E98DE9","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","18:42:28",1122,"卑南"
44,"63B08DE9","學生票",2016-01-15,"18:19",1099,"新生站","2016/1/15","18:44:58",1124,"南王"
44,"93DC84E9","學生票",2016-01-15,"18:16",1096,"新生站","2016/1/15","18:33:22",1113,"簡易法庭"
44,"A3BB91E9","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","19:06:25",1146,"四維"
44,"C3A084E9","學生票",2016-01-15,"18:17",1097,"新生站","2016/1/15","18:58:10",1138,"初鹿國中"
44,"D3C491E9","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","19:06:40",1146,"四維"
44,"D3C88EE9","一般票",2016-01-15,"18:37",1117,"馬蘭加油站","2016/1/15","19:29:50",1169,"景豐"
44,"E39984E9","學生票",2016-01-15,"18:16",1096,"新生站","2016/1/15","19:06:43",1146,"四維"
44,"E82743D6","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","19:06:50",1146,"四維"
44,"E88C43D6","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","19:11:02",1151,"龍田"
44,"E8AA42D6","學生票",2016-01-15,"18:15",1095,"新生站","2016/1/15","18:59:37",1139,"明峰"
44,"22F2BA02","敬老票",2016-01-18,"07:25",445,"新生站","2016/1/18","08:15:17",495,"鹿野"
44,"2696098543","一般票",2016-01-18,"08:52",532,"陸安","2016/1/18","08:56:49",536,"池上鄉公所"
44,"6201BB02","敬老票",2016-01-18,"07:25",445,"新生站","2016/1/18","08:23:58",503,"瑞源農會"
44,"6268BD02","敬老票",2016-01-18,"08:26",506,"瑞興","2016/1/18","08:39:25",519,"關山"
44,"82901D03","敬老票",2016-01-18,"08:10",490,"龍田","2016/1/18","08:15:28",495,"鹿野"
44,"A2160C03","敬老票",2016-01-18,"08:08",488,"湖底","2016/1/18","08:17:02",497,"鹿野鄉公所"
44,"A27B1A03","敬老票",2016-01-18,"08:30",510,"景豐","2016/1/18","08:57:45",537,"池上郵局"
44,"A2911D03","敬老票",2016-01-18,"08:08",488,"湖底","2016/1/18","08:17:04",497,"鹿野鄉公所"
44,"B2FEBA02","敬老票",2016-01-18,"07:26",446,"新生站","2016/1/18","08:15:13",495,"鹿野"
44,"D2861D03","敬老票",2016-01-18,"08:10",490,"龍田","2016/1/18","08:15:07",495,"鹿野"
44,"F26B1A03","敬老票",2016-01-18,"08:30",510,"景豐","2016/1/18","08:57:53",537,"池上郵局"
44,"0FDE1328","一般票",2016-01-18,"18:24",1104,"中央市場","2016/1/18","19:18:34",1158,"景豐"
44,"83FB91E9","學生票",2016-01-18,"18:16",1096,"新生站","2016/1/18","18:57:16",1137,"四維"
44,"93DC84E9","學生票",2016-01-18,"18:16",1096,"新生站","2016/1/18","18:29:10",1109,"新生國小"
44,"B36E8FE9","學生票",2016-01-18,"18:16",1096,"新生站","2016/1/18","18:44:37",1124,"種蓄場"
44,"B3BA8DE9","學生票",2016-01-18,"18:18",1098,"新生站","2016/1/18","19:05:38",1145,"鹿野"
44,"E84F41D6","學生票",2016-01-18,"18:31",1111,"馬蘭加油站","2016/1/18","18:50:37",1130,"明峰"
44,"E88C43D6","學生票",2016-01-18,"18:16",1096,"新生站","2016/1/18","19:01:25",1141,"龍田"
44,"E8C440D6","學生票",2016-01-18,"18:16",1096,"新生站","2016/1/18","18:50:34",1130,"明峰"
44,"E8EA43D6","學生票",2016-01-18,"18:16",1096,"新生站","2016/1/18","18:50:31",1130,"明峰"
44,"03C68DE9","學生票",2016-01-19,"18:16",1096,"新生站","2016/1/19","18:51:36",1131,"龍過脈"
44,"0FDE1328","一般票",2016-01-19,"18:23",1103,"中央市場","2016/1/19","19:17:12",1157,"景豐"
44,"430A85E9","學生票",2016-01-19,"18:16",1096,"新生站","2016/1/19","18:28:49",1108,"四維路口"
44,"43EB8DE9","學生票",2016-01-19,"18:30",1110,"馬蘭加油站","2016/1/19","18:51:59",1131,"龍過脈"
44,"931A92E9","學生票",2016-01-19,"18:15",1095,"新生站","2016/1/19","18:47:17",1127,"煙草間"
44,"B3BA8DE9","學生票",2016-01-19,"18:19",1099,"新生站","2016/1/19","19:04:11",1144,"鹿野"
44,"C34B91E9","學生票",2016-01-19,"18:15",1095,"新生站","2016/1/19","18:47:15",1127,"煙草間"
44,"E39984E9","學生票",2016-01-19,"18:17",1097,"新生站","2016/1/19","18:55:57",1135,"四維"
44,"E8EA43D6","學生票",2016-01-19,"18:16",1096,"新生站","2016/1/19","18:48:55",1128,"明峰"
44,"123E1B03","敬老票",2016-01-19,"08:10",490,"四維","2016/1/19","09:09:52",549,"池上站"
44,"22F2BA02","敬老票",2016-01-19,"07:27",447,"台東","2016/1/19","08:21:35",501,"鹿野"
44,"32ED1B03","敬老票",2016-01-19,"08:15",495,"湖底","2016/1/19","08:17:19",497,"光榮"
44,"3495482088","敬老票",2016-01-19,"07:27",447,"台東","2016/1/19","08:50:16",530,"關山慈濟"
44,"52811903","敬老票",2016-01-19,"08:29",509,"瑞源農會","2016/1/19","08:45:51",525,"親水公園"
44,"715861444","敬老票",2016-01-19,"07:36",456,"台東","2016/1/19","08:50:38",530,"關山慈濟"
44,"82E11B03","敬老票",2016-01-19,"08:32",512,"瑞興","2016/1/19","08:47:33",527,"關山"
44,"92261C03","敬老票",2016-01-19,"08:10",490,"四維","2016/1/19","09:09:45",549,"池上站"
44,"A2160C03","敬老票",2016-01-19,"08:15",495,"湖底","2016/1/19","08:17:25",497,"光榮"
44,"A2911D03","敬老票",2016-01-19,"08:15",495,"湖底","2016/1/19","08:17:22",497,"光榮"
44,"B2FEBA02","敬老票",2016-01-19,"07:27",447,"台東","2016/1/19","08:21:49",501,"鹿野"
44,"D2351A03","敬老票",2016-01-19,"08:37",517,"景豐","2016/1/19","08:50:26",530,"關山慈濟"
44,"E2311A03","敬老票",2016-01-19,"08:37",517,"景豐","2016/1/19","08:47:27",527,"關山"
44,"E2851C03","敬老票",2016-01-19,"08:32",512,"瑞興","2016/1/19","08:47:36",527,"關山"
44,"02381A03","敬老票",2016-01-20,"08:24",504,"新豐","2016/1/20","08:34:10",514,"關山"
44,"52811903","敬老票",2016-01-20,"08:18",498,"瑞源農會","2016/1/20","08:32:43",512,"親水公園"
44,"62391C03","敬老票",2016-01-20,"08:19",499,"瑞源教會","2016/1/20","08:32:40",512,"親水公園"
44,"724B1D03","敬老票",2016-01-20,"08:19",499,"瑞源教會","2016/1/20","08:34:16",514,"關山"
44,"82901D03","敬老票",2016-01-20,"08:07",487,"龍田","2016/1/20","08:12:34",492,"鹿野鄉公所"
44,"9278BC02","敬老票",2016-01-20,"07:43",463,"南王","2016/1/20","08:36:52",516,"關山慈濟"
44,"A29C1903","敬老票",2016-01-20,"08:42",522,"海端","2016/1/20","08:55:11",535,"池上郵局"
44,"C27B1903","敬老票",2016-01-20,"08:08",488,"光榮","2016/1/20","08:11:32",491,"鹿野"
44,"D2861D03","敬老票",2016-01-20,"08:07",487,"龍田","2016/1/20","08:12:32",492,"鹿野鄉公所"
44,"0FDE1328","一般票",2016-01-20,"18:23",1103,"中央市場","2016/1/20","19:18:57",1158,"景豐"
44,"1642247461","一般票",2016-01-20,"18:27",1107,"變電所","2016/1/20","18:39:57",1119,"十股"
44,"43EB8DE9","學生票",2016-01-20,"18:31",1111,"馬蘭加油站","2016/1/20","18:54:10",1134,"龍過脈"
44,"53FB8EE9","學生票",2016-01-20,"18:16",1096,"新生站","2016/1/20","19:06:42",1146,"鹿野"
44,"8A5CEDF7","學生票",2016-01-20,"18:17",1097,"新生站","2016/1/20","18:27:33",1107,"變電所"
44,"B36E8FE9","學生票",2016-01-20,"18:15",1095,"新生站","2016/1/20","18:44:12",1124,"賓朗"
44,"BCE91574","學生票",2016-01-20,"18:17",1097,"新生站","2016/1/20","18:27:51",1107,"變電所"
44,"C3D98DE9","學生票",2016-01-20,"18:31",1111,"馬蘭加油站","2016/1/20","18:42:19",1122,"下賓朗"
44,"03C191E9","學生票",2016-02-15,"18:18:52",1098,"新生站","2016/2/15","19:07:59",1147,"鹿野"
44,"42201A03","敬老票",2016-02-15,"18:24:33",1104,"中央市場","2016/2/15","19:27:20",1167,"關山"
44,"43CA8EE9","學生票",2016-02-15,"18:26:26",1106,"署東醫院","2016/2/15","18:48:07",1128,"東成"
44,"43CE8DE9","學生票",2016-02-15,"18:16:18",1096,"新生站","2016/2/15","18:48:04",1128,"東成"
44,"43EB8DE9","學生票",2016-02-15,"18:33:13",1113,"馬蘭加油站","2016/2/15","18:55:14",1135,"龍過脈"
44,"61982392","一般票",2016-02-15,"18:27:06",1107,"署東醫院","2016/2/15","19:20:30",1160,"景豐"
44,"931A92E9","學生票",2016-02-15,"18:29:40",1109,"變電所","2016/2/15","18:52:08",1132,"明峰"
44,"B3BA8DE9","學生票",2016-02-15,"18:17:24",1097,"新生站","2016/2/15","19:07:57",1147,"鹿野"
44,"C34B91E9","學生票",2016-02-15,"18:29:42",1109,"變電所","2016/2/15","18:50:09",1130,"煙草間"
44,"C3D98DE9","學生票",2016-02-15,"18:15:45",1095,"新生站","2016/2/15","18:43:51",1123,"下賓朗"
44,"D36C8FE9","學生票",2016-02-15,"18:16:09",1096,"新生站","2016/2/15","18:52:10",1132,"明峰"
44,"E39191E9","學生票",2016-02-15,"18:16:23",1096,"新生站","2016/2/15","18:53:04",1133,"初鹿"
44,"E39984E9","學生票",2016-02-15,"18:16:44",1096,"新生站","2016/2/15","18:59:39",1139,"四維"
44,"E8AA42D6","學生票",2016-02-15,"18:20:24",1100,"新生站","2016/2/15","18:52:06",1132,"明峰"
44,"3025514957","學生票",2016-02-15,"07:27:35",447,"台東","2016/2/15","07:49:34",469,"卑南農會"
44,"321D0C03","敬老票",2016-02-15,"08:18:43",498,"鹿野","2016/2/15","08:44:42",524,"關山"
44,"32881903","敬老票",2016-02-15,"08:51:04",531,"頂庄","2016/2/15","09:07:23",547,"池上郵局"
44,"A2901D03","敬老票",2016-02-15,"08:15:12",495,"光榮","2016/2/15","08:19:08",499,"鹿野"
44,"D273BD02","敬老票",2016-02-15,"08:38:39",518,"月眉國小","2016/2/15","08:43:35",523,"親水公園"
44,"D316736F","學生票",2016-02-15,"08:35:42",515,"景豐","2016/2/15","08:43:29",523,"親水公園"
44,"E236BD02","敬老票",2016-02-15,"07:27:44",447,"台東","2016/2/15","08:47:14",527,"關山慈濟"
44,"E8B53DD6","學生票",2016-02-15,"08:33:34",513,"新豐","2016/2/15","08:43:39",523,"親水公園"
44,"032A92E9","學生票",2016-02-16,"18:23:20",1103,"中央市場","2016/2/16","18:43:13",1123,"下賓朗"
44,"037E8FE9","學生票",2016-02-16,"18:29:31",1109,"四維路口","2016/2/16","18:46:46",1126,"東成"
44,"03C68DE9","學生票",2016-02-16,"18:51:32",1131,"初鹿","2016/2/16","18:54:00",1134,"龍過脈"
44,"0C998D60","學生票",2016-02-16,"18:17:23",1097,"新生站","2016/2/16","18:58:41",1138,"四維"
44,"23BA8DE9","學生票",2016-02-16,"18:26:48",1106,"變電所","2016/2/16","18:38:50",1118,"南王"
44,"42201A03","敬老票",2016-02-16,"18:23:17",1103,"中央市場","2016/2/16","19:25:28",1165,"關山"
44,"43CE8DE9","學生票",2016-02-16,"18:16:07",1096,"新生站","2016/2/16","18:47:13",1127,"東成"
44,"43EB8DE9","學生票",2016-02-16,"18:51:35",1131,"初鹿","2016/2/16","18:53:57",1133,"龍過脈"
44,"6.39E+14","學生票",2016-02-16,"18:16:17",1096,"新生站","2016/2/16","18:38:53",1118,"南王"
44,"7E616130","學生票",2016-02-16,"18:24:58",1104,"署東醫院","2016/2/16","18:35:44",1115,"卑南農會"
44,"8AEE3E60","一般票",2016-02-16,"18:15:58",1095,"新生站","2016/2/16","18:47:20",1127,"東成"
44,"B36E8FE9","學生票",2016-02-16,"18:17:57",1097,"新生站","2016/2/16","18:39:00",1119,"南王"
44,"B3AF8EE9","學生票",2016-02-16,"18:31:13",1111,"馬蘭加油站","2016/2/16","18:38:43",1118,"南王"
44,"D36C8FE9","學生票",2016-02-16,"18:16:05",1096,"新生站","2016/2/16","18:50:43",1130,"明峰"
44,"E39191E9","學生票",2016-02-16,"18:16:02",1096,"新生站","2016/2/16","18:51:29",1131,"初鹿"
44,"E82D42D6","學生票",2016-02-16,"18:16:22",1096,"新生站","2016/2/16","19:43:45",1183,"池上郵局"
44,"E88C43D6","學生票",2016-02-16,"18:16:10",1096,"新生站","2016/2/16","19:02:22",1142,"龍田"
44,"3025514957","學生票",2016-02-16,"07:33:46",453,"中央市場","2016/2/16","07:47:52",467,"卑南國中"
44,"724B1D03","敬老票",2016-02-16,"08:24:53",504,"瑞源教會","2016/2/16","08:37:55",517,"關山"
44,"A2160C03","敬老票",2016-02-16,"08:10:00",490,"湖底","2016/2/16","08:12:15",492,"光榮"
44,"A2911903","敬老票",2016-02-16,"08:43:08",523,"頂庄","2016/2/16","08:57:14",537,"池上郵局"
44,"A2911D03","敬老票",2016-02-16,"08:09:57",489,"湖底","2016/2/16","08:12:19",492,"光榮"
44,"3.29E+13","學生票",2016-02-17,"18:16:07",1096,"新生站","2016/2/17","19:07:32",1147,"鹿野"
44,"037E8FE9","學生票",2016-02-17,"18:15:51",1095,"新生站","2016/2/17","18:47:12",1127,"東成"
44,"1475535695","一般票",2016-02-17,"18:26:05",1106,"署東醫院","2016/2/17","19:20:52",1160,"景豐"
44,"23D184E9","學生票",2016-02-17,"18:15:57",1095,"新生站","2016/2/17","18:35:41",1115,"卑南農會"
44,"43CE8DE9","學生票",2016-02-17,"18:17:19",1097,"新生站","2016/2/17","18:47:09",1127,"東成"
44,"43EB8DE9","學生票",2016-02-17,"18:30:58",1110,"馬蘭加油站","2016/2/17","18:53:47",1133,"龍過脈"
44,"5.30E+14","學生票",2016-02-17,"18:24:25",1104,"中央市場","2016/2/17","18:54:01",1134,"龍過脈"
44,"613120111","一般票",2016-02-17,"18:15:54",1095,"新生站","2016/2/17","18:50:31",1130,"明峰"
44,"9.32E+14","學生票",2016-02-17,"18:16:00",1096,"新生站","2016/2/17","19:07:21",1147,"鹿野"
44,"A3708FE9","學生票",2016-02-17,"18:24:32",1104,"中央市場","2016/2/17","18:58:50",1138,"四維"
44,"B3BA8DE9","學生票",2016-02-17,"18:17:55",1097,"新生站","2016/2/17","19:07:26",1147,"鹿野"
44,"C32C92E9","學生票",2016-02-17,"18:26:07",1106,"署東醫院","2016/2/17","18:42:33",1122,"下賓朗"
44,"D36C8FE9","學生票",2016-02-17,"18:17:23",1097,"新生站","2016/2/17","18:50:33",1130,"明峰"
44,"E39191E9","學生票",2016-02-17,"18:17:17",1097,"新生站","2016/2/17","18:51:36",1131,"初鹿"
44,"02E11903","敬老票",2016-02-17,"07:40:42",460,"馬蘭榮家","2016/2/17","08:59:42",539,"池上鄉公所"
44,"12561B03","敬老票",2016-02-17,"08:32:02",512,"月眉","2016/2/17","08:37:37",517,"關山"
44,"12571A03","敬老票",2016-02-17,"08:37:52",517,"關山","2016/2/17","08:55:08",535,"陸安"
44,"1888724250","敬老票",2016-02-17,"07:27:33",447,"台東","2016/2/17","08:40:58",520,"關山慈濟"
44,"2696098543","一般票",2016-02-17,"08:54:52",534,"陸安","2016/2/17","09:00:31",540,"池上郵局"
44,"723DBD02","敬老票",2016-02-17,"07:27:46",447,"台東","2016/2/17","08:37:12",517,"關山"
44,"92631B03","敬老票",2016-02-17,"08:21:41",501,"瑞源教會","2016/2/17","08:36:15",516,"親水公園"
44,"9278BC02","敬老票",2016-02-17,"07:47:06",467,"南王","2016/2/17","08:41:08",521,"關山慈濟"
44,"C2441B03","敬老票",2016-02-17,"08:27:04",507,"新豐","2016/2/17","08:37:26",517,"關山"
44,"E3D891E9","一般票",2016-02-17,"07:38:31",458,"馬蘭加油站","2016/2/17","07:58:57",478,"明峰"
44,"3.29E+13","學生票",2016-02-18,"18:24:38",1104,"中央市場","2016/2/18","19:07:55",1147,"鹿野"
44,"032A92E9","學生票",2016-02-18,"18:15:38",1095,"新生站","2016/2/18","18:43:44",1123,"下賓朗"
44,"13F284E9","學生票",2016-02-18,"18:15:33",1095,"新生站","2016/2/18","18:55:26",1135,"龍過脈"
44,"3311706F","學生票",2016-02-18,"18:26:32",1106,"署東醫院","2016/2/18","18:43:11",1123,"下賓朗"
44,"33658FE9","學生票",2016-02-18,"18:26:21",1106,"署東醫院","2016/2/18","19:07:51",1147,"鹿野"
44,"43828FE9","學生票",2016-02-18,"18:15:43",1095,"新生站","2016/2/18","18:49:03",1129,"美濃"
44,"43EB8DE9","學生票",2016-02-18,"18:32:37",1112,"馬蘭加油站","2016/2/18","18:55:31",1135,"龍過脈"
44,"5.30E+14","學生票",2016-02-18,"18:24:33",1104,"中央市場","2016/2/18","19:00:10",1140,"四維"
44,"63B08DE9","學生票",2016-02-18,"18:15:36",1095,"新生站","2016/2/18","18:39:02",1119,"南王"
44,"73E78DE9","學生票",2016-02-18,"18:30:05",1110,"簡易法庭","2016/2/18","18:45:54",1125,"種蓄場"
44,"7E616130","學生票",2016-02-18,"18:26:29",1106,"署東醫院","2016/2/18","18:35:18",1115,"卑南農會"
44,"A3708FE9","學生票",2016-02-18,"18:24:27",1104,"中央市場","2016/2/18","19:00:13",1140,"四維"
44,"B36E8FE9","學生票",2016-02-18,"18:16:35",1096,"新生站","2016/2/18","18:44:39",1124,"賓朗"
44,"B3AF8EE9","學生票",2016-02-18,"18:32:40",1112,"馬蘭加油站","2016/2/18","18:38:56",1118,"南王"
44,"B3BA8DE9","學生票",2016-02-18,"18:17:15",1097,"新生站","2016/2/18","19:07:46",1147,"鹿野"
44,"CE426B42","一般票",2016-02-18,"18:16:27",1096,"新生站","2016/2/18","18:48:26",1128,"東成"
44,"E39191E9","學生票",2016-02-18,"18:26:34",1106,"署東醫院","2016/2/18","18:53:05",1133,"初鹿"
44,"E88C43D6","學生票",2016-02-18,"18:16:31",1096,"新生站","2016/2/18","19:03:29",1143,"湖底"
44,"E8AA42D6","學生票",2016-02-18,"18:30:06",1110,"簡易法庭","2016/2/18","18:52:04",1132,"明峰"
44,"E8E544D6","學生票",2016-02-18,"18:15:41",1095,"新生站","2016/2/18","18:43:41",1123,"下賓朗"
44,"F39891E9","學生票",2016-02-18,"18:26:18",1106,"署東醫院","2016/2/18","18:53:02",1133,"初鹿"
44,"129B1903","敬老票",2016-02-18,"08:38:39",518,"關山","2016/2/18","08:54:07",534,"錦屏"
44,"5208BB02","敬老票",2016-02-18,"08:32:36",512,"月眉國小","2016/2/18","08:37:04",517,"親水公園"
44,"527DBC02","敬老票",2016-02-18,"08:42:07",522,"關山慈濟","2016/2/18","09:01:58",541,"池上站"
44,"82901D03","敬老票",2016-02-18,"08:12:11",492,"龍田","2016/2/18","08:16:24",496,"鹿野"
44,"A289BC02","敬老票",2016-02-18,"08:42:02",522,"關山慈濟","2016/2/18","09:01:51",541,"池上站"
44,"D2351A03","敬老票",2016-02-18,"08:29:45",509,"景豐","2016/2/18","08:38:18",518,"關山"
44,"D2861D03","敬老票",2016-02-18,"08:12:13",492,"龍田","2016/2/18","08:16:26",496,"鹿野"
