"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
33,"D2121A03","敬老票",2016-01-19,"09:23",563,"中央市場","2016/1/19","10:06:52",606,"鹿野"
33,"D240BD02","敬老票",2016-01-19,"10:31",631,"關山慈濟","2016/1/19","10:41:08",641,"池上鄉公所"
33,"D3D884E9","一般票",2016-01-19,"09:16",556,"新生站","2016/1/19","09:42:47",582,"賓朗"
33,"E232BD02","敬老票",2016-01-19,"10:31",631,"關山慈濟","2016/1/19","10:41:05",641,"池上鄉公所"
33,"F2431A03","敬老票",2016-01-19,"10:05",605,"鹿野國中","2016/1/19","10:29:13",629,"關山"
33,"02E1BC02","敬老票",2016-01-20,"09:27",567,"署東醫院","2016/1/20","09:41:58",581,"南王"
33,"0EE90CCF","學生票",2016-01-20,"10:27",627,"景豐","2016/1/20","10:34:39",634,"關山"
33,"1833569424","學生票",2016-01-20,"10:10",610,"光榮","2016/1/20","10:50:17",650,"池上站"
33,"22551A03","敬老票",2016-01-20,"10:14",614,"鹿野鄉公所","2016/1/20","10:20:26",620,"瑞源"
33,"2774970095","學生票",2016-01-20,"09:16",556,"新生站","2016/1/20","10:50:20",650,"池上站"
33,"3022420066","一般票",2016-01-20,"10:10",610,"光榮","2016/1/20","10:50:12",650,"池上站"
33,"32271A03","敬老票",2016-01-20,"09:15",555,"新生站","2016/1/20","09:53:22",593,"美濃"
33,"33D28DE9","學生票",2016-01-20,"10:13",613,"鹿野","2016/1/20","10:34:04",634,"親水公園"
33,"53618FE9","學生票",2016-01-20,"09:16",556,"新生站","2016/1/20","09:49:05",589,"種蓄場"
33,"72C71903","敬老票",2016-01-20,"09:15",555,"新生站","2016/1/20","10:19:46",619,"瑞源"
33,"72CE1A03","敬老票",2016-01-20,"09:27",567,"署東醫院","2016/1/20","09:40:00",580,"卑南國小"
33,"7.37E+14","學生票",2016-01-20,"09:15",555,"新生站","2016/1/20","09:41:49",581,"南王"
33,"73A591E9","學生票",2016-01-20,"09:15",555,"新生站","2016/1/20","09:54:59",594,"煙草間"
33,"73C891E9","學生票",2016-01-20,"09:16",556,"新生站","2016/1/20","09:57:52",597,"明峰"
33,"92AEBC02","敬老票",2016-01-20,"09:25",565,"中央市場","2016/1/20","09:32:13",572,"四維路口"
33,"A2501C03","敬老票",2016-01-20,"09:24",564,"中央市場","2016/1/20","10:26:19",626,"新豐"
33,"A298BC02","敬老票",2016-01-20,"09:27",567,"署東醫院","2016/1/20","09:42:03",582,"南王"
33,"A3B991E9","學生票",2016-01-20,"09:15",555,"新生站","2016/1/20","09:56:06",596,"初鹿國中"
33,"B35E8FE9","學生票",2016-01-20,"09:15",555,"新生站","2016/1/20","09:47:41",587,"賓朗"
33,"E8EA43D6","學生票",2016-01-20,"09:15",555,"新生站","2016/1/20","09:57:40",597,"明峰"
33,"F2741C03","敬老票",2016-01-20,"09:30",570,"變電所","2016/1/20","10:13:17",613,"鹿野"
33,"F2E50B03","敬老票",2016-01-20,"09:24",564,"中央市場","2016/1/20","10:09:56",609,"光榮"
33,"42201A03","敬老票",2016-01-20,"14:23",863,"中央市場","2016/1/20","15:25:51",925,"關山"
33,"52EDBD02","敬老票",2016-01-20,"14:25",865,"署東醫院","2016/1/20","15:04:24",904,"鹿野鄉公所"
33,"72131A03","敬老票",2016-01-20,"14:30",870,"馬蘭加油站","2016/1/20","14:45:28",885,"煙草間"
33,"72501A03","敬老票",2016-01-20,"15:03",903,"鹿野","2016/1/20","15:18:48",918,"景豐"
33,"A3668FE9","學生票",2016-01-20,"14:14",854,"新生站","2016/1/20","15:03:05",903,"鹿野"
33,"C3B08DE9","學生票",2016-01-20,"14:15",855,"新生站","2016/1/20","14:54:12",894,"四維"
33,"E80944D6","學生票",2016-01-20,"14:14",854,"新生站","2016/1/20","14:37:42",877,"十股"
33,"523E1B03","敬老票",2016-02-15,"14:16:49",856,"新生站","2016/2/15","15:32:48",932,"關山"
33,"72171A03","敬老票",2016-02-15,"14:37:36",877,"卑南農會","2016/2/15","14:53:28",893,"明峰"
33,"A29CBC02","敬老票",2016-02-15,"14:16:30",856,"新生站","2016/2/15","14:54:33",894,"初鹿"
33,"E2651C03","敬老票",2016-02-15,"14:15:45",855,"新生站","2016/2/15","14:28:46",868,"署東醫院"
33,"E36C91E9","一般票",2016-02-15,"14:26:21",866,"中央市場","2016/2/15","15:00:55",900,"四維"
33,"F2661C03","敬老票",2016-02-15,"14:26:14",866,"中央市場","2016/2/15","15:17:03",917,"瑞源教會"
33,"02711A03","敬老票",2016-02-15,"09:23:26",563,"中央市場","2016/2/15","09:53:05",593,"明峰"
33,"02E1BC02","敬老票",2016-02-15,"09:23:33",563,"中央市場","2016/2/15","09:40:04",580,"南王"
33,"12301B03","敬老票",2016-02-15,"09:14:11",554,"台東","2016/2/15","10:34:24",634,"關山"
33,"2096915820","一般票",2016-02-15,"09:15:48",555,"台東","2016/2/15","09:45:27",585,"賓朗"
33,"22141A03","敬老票",2016-02-15,"09:23:50",563,"中央市場","2016/2/15","09:52:51",592,"明峰"
33,"3211BD02","敬老票",2016-02-15,"10:34:36",634,"關山","2016/2/15","10:38:14",638,"德高"
33,"32DDBA02","敬老票",2016-02-15,"09:26:35",566,"署東醫院","2016/2/15","10:05:14",605,"龍田"
33,"4211BD02","敬老票",2016-02-15,"09:34:45",574,"馬蘭榮家","2016/2/15","10:34:01",634,"關山"
33,"42211C03","敬老票",2016-02-15,"09:20:11",560,"台東","2016/2/15","09:26:12",566,"署東醫院"
33,"623C1A03","敬老票",2016-02-15,"10:26:55",626,"景豐","2016/2/15","10:34:08",634,"關山"
33,"821ABD02","敬老票",2016-02-15,"09:34:40",574,"馬蘭榮家","2016/2/15","09:53:11",593,"明峰"
33,"92631B03","敬老票",2016-02-15,"10:11:11",611,"鹿野鄉公所","2016/2/15","10:19:12",619,"瑞源教會"
33,"C217BC02","敬老票",2016-02-15,"09:23:58",563,"中央市場","2016/2/15","10:25:37",625,"景豐"
33,"220F1C03","敬老票",2016-02-16,"09:27:29",567,"新生站","2016/2/16","10:15:40",615,"鹿野"
33,"82DB1A03","敬老票",2016-02-16,"09:32:43",572,"中央市場","2016/2/16","09:46:21",586,"卑南國小"
33,"D2121A03","敬老票",2016-02-16,"09:32:51",572,"中央市場","2016/2/16","10:16:35",616,"鹿野鄉公所"
33,"E2191A03","敬老票",2016-02-16,"09:41:58",581,"馬蘭榮家","2016/2/16","10:05:38",605,"舊鹿鳴"
33,"F2661C03","敬老票",2016-02-16,"10:16:45",616,"鹿野鄉公所","2016/2/16","10:23:51",623,"瑞源教會"
33,"F2E50B03","敬老票",2016-02-16,"09:32:36",572,"中央市場","2016/2/16","10:12:10",612,"光榮"
33,"92ED1A03","敬老票",2016-02-16,"14:24:56",864,"中央市場","2016/2/16","15:13:26",913,"瑞源"
33,"A2FCBB02","敬老票",2016-02-16,"15:17:39",917,"瑞和","2016/2/16","15:42:02",942,"池上站"
33,"F26B1A03","敬老票",2016-02-16,"15:21:41",921,"景豐","2016/2/16","15:40:39",940,"池上郵局"
33,"02E1BC02","敬老票",2016-02-17,"09:29:33",569,"署東醫院","2016/2/17","09:40:47",580,"南王"
33,"22E11903","敬老票",2016-02-17,"10:41:04",641,"關山慈濟","2016/2/17","10:52:33",652,"池上鄉公所"
33,"2789659247","學生票",2016-02-17,"09:17:20",557,"新生站","2016/2/17","10:54:37",654,"池上郵局"
33,"3308322540","學生票",2016-02-17,"09:17:01",557,"新生站","2016/2/17","10:54:49",654,"池上郵局"
33,"636923599","學生票",2016-02-17,"09:17:10",557,"新生站","2016/2/17","10:54:34",654,"池上郵局"
33,"92631B03","敬老票",2016-02-17,"10:15:05",615,"鹿野鄉公所","2016/2/17","10:24:08",624,"瑞源教會"
33,"A298BC02","敬老票",2016-02-17,"09:29:14",569,"署東醫院","2016/2/17","09:40:53",580,"南王"
33,"D28EBC02","敬老票",2016-02-17,"09:16:49",556,"台東","2016/2/17","09:54:31",594,"明峰"
33,"F23A1C03","敬老票",2016-02-17,"10:14:59",614,"鹿野鄉公所","2016/2/17","10:22:38",622,"瑞源農會"
33,"12871D03","敬老票",2016-02-17,"14:15:35",855,"新生站","2016/2/17","15:40:17",940,"池上鄉公所"
33,"2096915820","一般票",2016-02-17,"14:27:02",867,"署東醫院","2016/2/17","14:44:38",884,"賓朗"
33,"22A3BC02","敬老票",2016-02-17,"14:15:45",855,"新生站","2016/2/17","15:42:29",942,"池上郵局"
33,"2480073843","學生票",2016-02-17,"14:52:01",892,"明峰","2016/2/17","15:30:24",930,"關山慈濟"
33,"329DBC02","敬老票",2016-02-17,"14:15:28",855,"新生站","2016/2/17","15:42:09",942,"池上郵局"
33,"42201A03","敬老票",2016-02-17,"14:24:42",864,"中央市場","2016/2/17","15:27:47",927,"關山"
33,"522F1A03","敬老票",2016-02-17,"14:48:43",888,"美濃","2016/2/17","14:51:49",891,"明峰"
33,"A2911903","敬老票",2016-02-17,"15:28:07",928,"關山","2016/2/17","15:33:25",933,"頂庄"
33,"C2B3BC02","敬老票",2016-02-17,"14:26:36",866,"署東醫院","2016/2/17","14:54:56",894,"龍過脈"
33,"0C1CCA20","一般票",2016-02-18,"09:15:50",555,"新生站","2016/2/18","10:51:10",651,"池上站"
33,"12301B03","敬老票",2016-02-18,"09:15:58",555,"新生站","2016/2/18","10:35:23",635,"關山"
33,"32131A03","敬老票",2016-02-18,"09:23:43",563,"中央市場","2016/2/18","10:13:21",613,"鹿野"
33,"32271A03","敬老票",2016-02-18,"09:16:58",556,"新生站","2016/2/18","09:50:54",590,"美濃"
33,"42861C03","敬老票",2016-02-18,"09:16:38",556,"新生站","2016/2/18","10:38:05",638,"關山慈濟"
33,"52201A03","敬老票",2016-02-18,"09:24:02",564,"中央市場","2016/2/18","09:55:09",595,"明峰"
33,"72CE1A03","敬老票",2016-02-18,"09:23:39",563,"中央市場","2016/2/18","09:39:01",579,"卑南國小"
33,"821ABD02","敬老票",2016-02-18,"09:23:33",563,"中央市場","2016/2/18","09:54:55",594,"明峰"
33,"821C1A03","敬老票",2016-02-18,"09:28:00",568,"變電所","2016/2/18","09:55:13",595,"明峰"
33,"82FBBA02","敬老票",2016-02-18,"09:31:11",571,"馬蘭加油站","2016/2/18","10:08:22",608,"龍田"
33,"926D1A03","敬老票",2016-02-18,"09:23:28",563,"中央市場","2016/2/18","09:58:26",598,"龍過脈"
33,"B2A3BC02","敬老票",2016-02-18,"09:24:08",564,"中央市場","2016/2/18","09:54:59",594,"明峰"
33,"B2BCBC02","敬老票",2016-02-18,"09:34:13",574,"馬蘭榮家","2016/2/18","10:50:05",650,"池上郵局"
33,"E22B1A03","敬老票",2016-02-18,"09:15:17",555,"新生站","2016/2/18","10:35:02",635,"關山"
33,"F203BB02","敬老票",2016-02-18,"09:31:17",571,"馬蘭加油站","2016/2/18","10:08:27",608,"龍田"
33,"F2321A03","敬老票",2016-02-18,"09:23:52",563,"中央市場","2016/2/18","09:53:11",593,"初鹿國中"
33,"423C1B03","敬老票",2016-02-19,"14:14:53",854,"台東","2016/2/19","15:29:38",929,"關山"
33,"650840517","一般票",2016-02-19,"14:25:44",865,"變電所","2016/2/19","15:05:52",905,"鹿野鄉公所"
33,"7206BB02","敬老票",2016-02-19,"15:06:01",906,"鹿野鄉公所","2016/2/19","15:13:35",913,"瑞源農會"
33,"E21E1C03","敬老票",2016-02-19,"14:22:17",862,"中央市場","2016/2/19","14:38:59",878,"下賓朗"
33,"E26B0C03","敬老票",2016-02-19,"14:16:41",856,"台東","2016/2/19","15:19:56",919,"新豐"
33,"F26B1A03","敬老票",2016-02-19,"15:21:47",921,"景豐","2016/2/19","15:43:18",943,"池上郵局"
33,"021C1A03","敬老票",2016-02-19,"09:25:11",565,"署東醫院","2016/2/19","09:49:38",589,"初鹿"
33,"22D81903","敬老票",2016-02-19,"09:33:07",573,"馬蘭榮家","2016/2/19","10:13:12",613,"瑞源教會"
33,"22EE1A03","敬老票",2016-02-19,"09:16:01",556,"新生站","2016/2/19","09:32:58",572,"馬蘭榮家"
33,"32271A03","敬老票",2016-02-19,"09:15:51",555,"新生站","2016/2/19","09:45:58",585,"美濃"
33,"715861444","敬老票",2016-02-19,"09:25:24",565,"署東醫院","2016/2/19","10:28:21",628,"關山慈濟"
33,"92631B03","敬老票",2016-02-19,"10:05:27",605,"鹿野鄉公所","2016/2/19","10:12:01",612,"瑞源農會"
33,"A2911903","敬老票",2016-02-19,"10:26:29",626,"關山","2016/2/19","10:31:15",631,"頂庄"
33,"C2F1BA02","敬老票",2016-02-19,"09:15:17",555,"新生站","2016/2/19","10:05:17",605,"鹿野鄉公所"
33,"D282BC02","敬老票",2016-02-19,"09:15:27",555,"新生站","2016/2/19","10:28:13",628,"關山慈濟"
33,"F2861C03","敬老票",2016-02-19,"10:15:37",615,"瑞和","2016/2/19","10:25:50",625,"關山"
33,"02E1BC02","敬老票",2016-02-22,"09:25:15",565,"署東醫院","2016/2/22","09:38:21",578,"南王"
33,"1534999503","一般票",2016-02-22,"09:15:52",555,"新生站","2016/2/22","10:47:00",647,"池上站"
33,"22141A03","敬老票",2016-02-22,"09:23:48",563,"中央市場","2016/2/22","09:49:47",589,"明峰"
33,"223D1A03","敬老票",2016-02-22,"09:35:56",575,"卑南農會","2016/2/22","10:31:03",631,"親水公園"
33,"32B8BC02","敬老票",2016-02-22,"09:50:28",590,"明峰","2016/2/22","09:52:50",592,"龍過脈"
33,"580216975","一般票",2016-02-22,"09:15:44",555,"新生站","2016/2/22","10:47:04",647,"池上站"
33,"62F5BA02","敬老票",2016-02-22,"09:14:41",554,"台東","2016/2/22","10:32:06",632,"關山"
33,"82DB1A03","敬老票",2016-02-22,"09:23:34",563,"中央市場","2016/2/22","09:37:27",577,"卑南"
33,"923C1A03","敬老票",2016-02-22,"10:07:33",607,"鹿野","2016/2/22","10:21:16",621,"新豐"
33,"C2441B03","敬老票",2016-02-22,"10:21:38",621,"新豐","2016/2/22","10:32:52",632,"關山"
33,"D22B1A03","敬老票",2016-02-22,"09:28:03",568,"變電所","2016/2/22","09:50:15",590,"明峰"
33,"D2371B03","敬老票",2016-02-22,"10:08:45",608,"鹿野鄉公所","2016/2/22","10:14:07",614,"瑞源"
33,"12561B03","敬老票",2016-02-22,"15:15:52",915,"月眉","2016/2/22","15:20:55",920,"關山"
33,"22AF1A03","敬老票",2016-02-22,"14:15:01",855,"新生站","2016/2/22","15:33:58",933,"池上郵局"
33,"523E1B03","敬老票",2016-02-22,"14:15:12",855,"新生站","2016/2/22","15:20:33",920,"關山"
33,"6230BC02","敬老票",2016-02-22,"14:15:27",855,"新生站","2016/2/22","15:00:39",900,"鹿野"
33,"926D1A03","敬老票",2016-02-22,"14:14:56",854,"新生站","2016/2/22","14:46:08",886,"龍過脈"
33,"F2431A03","敬老票",2016-02-22,"14:14:49",854,"新生站","2016/2/22","15:21:06",921,"關山"
33,"02D31903","敬老票",2016-02-23,"15:28:47",928,"關山慈濟","2016/2/23","15:41:23",941,"池上郵局"
33,"22581B03","敬老票",2016-02-23,"14:15:35",855,"新生站","2016/2/23","15:10:07",910,"瑞源"
33,"22A3BC02","敬老票",2016-02-23,"14:15:59",855,"新生站","2016/2/23","15:41:45",941,"池上郵局"
33,"22C61903","敬老票",2016-02-23,"15:28:34",928,"關山慈濟","2016/2/23","15:41:00",941,"池上郵局"
33,"329DBC02","敬老票",2016-02-23,"14:15:38",855,"新生站","2016/2/23","15:41:34",941,"池上郵局"
33,"6230BC02","敬老票",2016-02-23,"14:16:14",856,"新生站","2016/2/23","15:04:28",904,"鹿野"
33,"92D31903","敬老票",2016-02-23,"14:16:52",856,"新生站","2016/2/23","15:39:19",939,"池上鄉公所"
33,"93B18EE9","學生票",2016-02-23,"14:16:23",856,"新生站","2016/2/23","15:41:51",941,"池上郵局"
33,"A2FCBB02","敬老票",2016-02-23,"15:15:05",915,"瑞和","2016/2/23","15:43:26",943,"池上站"
33,"C26F1A03","敬老票",2016-02-23,"14:16:02",856,"新生站","2016/2/23","15:42:20",942,"池上郵局"
33,"D2A71C03","敬老票",2016-02-23,"15:13:48",913,"瑞興","2016/2/23","15:39:40",939,"池上鄉公所"
33,"E26EBA02","敬老票",2016-02-23,"14:34:21",874,"卑南","2016/2/23","14:42:08",882,"賓朗"
33,"1534999503","一般票",2016-02-23,"09:16:08",556,"新生站","2016/2/23","10:30:56",630,"關山"
33,"22EE1A03","敬老票",2016-02-23,"09:19:21",559,"新生站","2016/2/23","09:33:18",573,"卑南農會"
33,"423C1B03","敬老票",2016-02-23,"10:31:29",631,"關山","2016/2/23","10:34:04",634,"關山慈濟"
33,"12561B03","敬老票",2016-02-24,"15:21:48",921,"月眉","2016/2/24","15:25:48",925,"關山"
33,"1786929856","一般票",2016-02-24,"14:16:51",856,"新生站","2016/2/24","15:43:03",943,"池上站"
33,"2219BC02","敬老票",2016-02-24,"14:15:44",855,"新生站","2016/2/24","15:38:47",938,"池上鄉公所"
33,"2237BD02","敬老票",2016-02-24,"14:15:38",855,"新生站","2016/2/24","15:39:15",939,"池上鄉公所"
33,"2480073843","學生票",2016-02-24,"14:49:41",889,"明峰","2016/2/24","15:28:36",928,"關山慈濟"
33,"2601034447","學生票",2016-02-24,"14:16:48",856,"新生站","2016/2/24","15:43:00",943,"池上站"
33,"82A1BC02","敬老票",2016-02-24,"14:15:49",855,"新生站","2016/2/24","15:40:35",940,"池上郵局"
33,"A29CBC02","敬老票",2016-02-24,"14:15:22",855,"新生站","2016/2/24","14:51:21",891,"初鹿"
33,"E36C91E9","一般票",2016-02-24,"14:24:58",864,"中央市場","2016/2/24","14:57:31",897,"四維"
33,"1.37E+14","一般票",2016-02-24,"09:14:15",554,"台東","2016/2/24","09:49:58",589,"賓朗"
33,"22141A03","敬老票",2016-02-24,"09:17:23",557,"台東","2016/2/24","09:57:27",597,"明峰"
33,"32271A03","敬老票",2016-02-24,"09:15:03",555,"台東","2016/2/24","09:35:47",575,"馬蘭榮家"
33,"521D1A03","敬老票",2016-02-24,"09:24:54",564,"中央市場","2016/2/24","09:58:22",598,"初鹿"
33,"62B01903","敬老票",2016-02-24,"09:13:47",553,"台東","2016/2/24","10:39:59",639,"關山"
33,"72501A03","敬老票",2016-02-24,"10:15:31",615,"鹿野","2016/2/24","10:31:36",631,"景豐"
33,"821ABD02","敬老票",2016-02-24,"09:36:06",576,"馬蘭榮家","2016/2/24","09:57:24",597,"明峰"
33,"821C1A03","敬老票",2016-02-24,"09:30:09",570,"變電所","2016/2/24","09:58:17",598,"初鹿"
33,"825FE402","敬老票",2016-02-24,"09:14:02",554,"台東","2016/2/24","09:50:07",590,"賓朗"
33,"82E71B03","敬老票",2016-02-24,"09:25:06",565,"中央市場","2016/2/24","09:44:02",584,"卑南國中"
33,"92431C03","敬老票",2016-02-24,"10:16:49",616,"鹿野鄉公所","2016/2/24","10:24:13",624,"瑞源農會"
33,"926D1A03","敬老票",2016-02-24,"09:24:43",564,"中央市場","2016/2/24","10:01:15",601,"龍過脈"
33,"92ED1A03","敬老票",2016-02-24,"09:35:59",575,"馬蘭榮家","2016/2/24","10:23:14",623,"瑞源"
33,"C27EBC02","敬老票",2016-02-24,"09:24:38",564,"中央市場","2016/2/24","09:42:04",582,"南王"
33,"7206BB02","敬老票",2016-02-25,"14:34:25",874,"馬蘭榮家","2016/2/25","15:14:44",914,"瑞源農會"
33,"720FBD02","敬老票",2016-02-25,"15:31:47",931,"關山","2016/2/25","15:44:44",944,"池上站"
33,"C22DBD02","敬老票",2016-02-25,"14:14:00",854,"新生站","2016/2/25","15:44:52",944,"池上站"
33,"E22E1A03","敬老票",2016-02-25,"14:26:18",866,"中央市場","2016/2/25","14:51:05",891,"煙草間"
33,"F26B1A03","敬老票",2016-02-25,"15:23:08",923,"景豐","2016/2/25","15:43:33",943,"池上郵局"
33,"023B1A03","敬老票",2016-02-25,"10:26:54",626,"景豐","2016/2/25","10:35:47",635,"關山"
33,"02E21903","敬老票",2016-02-25,"09:26:09",566,"台東","2016/2/25","10:05:20",605,"龍田"
33,"42EFBA02","敬老票",2016-02-25,"09:18:26",558,"台東","2016/2/25","10:36:16",636,"關山"
33,"523D1A03","敬老票",2016-02-25,"09:23:32",563,"台東","2016/2/25","09:51:00",591,"煙草間"
33,"72191C03","敬老票",2016-02-25,"09:17:40",557,"台東","2016/2/25","10:17:14",617,"瑞源"
33,"72D71903","敬老票",2016-02-25,"09:18:40",558,"台東","2016/2/25","10:35:42",635,"關山"
33,"82791D03","敬老票",2016-02-25,"09:23:53",563,"台東","2016/2/25","10:09:45",609,"鹿野"
33,"82E8BA02","敬老票",2016-02-25,"09:34:24",574,"馬蘭榮家","2016/2/25","10:10:53",610,"鹿野鄉公所"
33,"926D1A03","敬老票",2016-02-25,"09:23:41",563,"台東","2016/2/25","09:55:42",595,"龍過脈"
33,"92ED1A03","敬老票",2016-02-25,"09:34:18",574,"馬蘭榮家","2016/2/25","10:17:18",617,"瑞源"
33,"D246BC02","敬老票",2016-02-25,"10:09:56",609,"鹿野","2016/2/25","10:34:01",634,"親水公園"
33,"E20C1C03","敬老票",2016-02-25,"09:18:59",558,"台東","2016/2/25","10:36:18",636,"關山"
33,"E21DBC02","敬老票",2016-02-25,"09:18:37",558,"台東","2016/2/25","10:35:44",635,"關山"
33,"E2DA1A03","敬老票",2016-02-25,"09:17:50",557,"台東","2016/2/25","10:36:25",636,"關山"
33,"F229BA02","敬老票",2016-02-25,"09:17:46",557,"台東","2016/2/25","10:36:27",636,"關山"
33,"0203BB02","敬老票",2016-02-26,"14:25:35",865,"署東醫院","2016/2/26","15:45:07",945,"池上郵局"
33,"02F11903","敬老票",2016-02-26,"14:22:36",862,"中央市場","2016/2/26","15:42:51",942,"池上鄉公所"
33,"123E1A03","敬老票",2016-02-26,"14:22:56",862,"中央市場","2016/2/26","15:06:40",906,"鹿野"
33,"42201A03","敬老票",2016-02-26,"14:23:02",863,"中央市場","2016/2/26","15:30:13",930,"關山"
33,"525ABB02","敬老票",2016-02-26,"14:25:25",865,"署東醫院","2016/2/26","15:43:20",943,"池上鄉公所"
33,"52EDBD02","敬老票",2016-02-26,"14:25:19",865,"署東醫院","2016/2/26","15:07:49",907,"鹿野鄉公所"
33,"62F80B03","敬老票",2016-02-26,"15:04:49",904,"鹿野國中","2016/2/26","15:30:29",930,"關山"
33,"82E01903","敬老票",2016-02-26,"14:22:30",862,"中央市場","2016/2/26","15:43:15",943,"池上鄉公所"
