"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
11,"73C891E9","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","17:14:20",1034,"明峰"
11,"73E98DE9","學生票","2016-01-19","16:35",995,"新生站","2016/1/19","17:14:08",1034,"明峰"
11,"83A58EE9","學生票","2016-01-19","16:50",1010,"四維路口","2016/1/19","17:22:31",1042,"四維"
11,"83BB8EE9","學生票","2016-01-19","16:37",997,"新生站","2016/1/19","17:02:31",1022,"十股"
11,"93348FE9","學生票","2016-01-19","16:38",998,"新生站","2016/1/19","17:21:14",1041,"舊鹿鳴"
11,"93538FE9","學生票","2016-01-19","17:51",1071,"關山","2016/1/19","18:03:36",1083,"初來"
11,"A3A18EE9","學生票","2016-01-19","17:51",1071,"關山","2016/1/19","18:03:42",1083,"初來"
11,"B30885E9","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","16:59:41",1019,"南王"
11,"B35E8FE9","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","17:05:48",1025,"賓朗"
11,"B38A8FE9","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","17:31:25",1051,"鹿野"
11,"C30C92E9","學生票","2016-01-19","16:52",1012,"馬蘭加油站","2016/1/19","16:59:33",1019,"南王"
11,"C3898EE9","學生票","2016-01-19","16:50",1010,"四維路口","2016/1/19","17:04:17",1024,"下賓朗"
11,"C3D98DE9","學生票","2016-01-19","16:50",1010,"四維路口","2016/1/19","17:04:16",1024,"下賓朗"
11,"C3DD8DE9","學生票","2016-01-19","16:47",1007,"變電所","2016/1/19","17:17:34",1037,"龍過脈"
11,"D3B791E9","學生票","2016-01-19","17:51",1071,"關山","2016/1/19","18:06:29",1086,"錦屏"
11,"E80944D6","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","17:02:33",1022,"十股"
11,"E8333DD6","學生票","2016-01-19","17:59",1079,"海端","2016/1/19","18:03:30",1083,"初來"
11,"E83B3DD6","學生票","2016-01-19","16:45",1005,"署東醫院","2016/1/19","17:14:14",1034,"明峰"
11,"E8623CD6","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","17:29:28",1049,"鹿野國中"
11,"E86D41D6","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","17:11:44",1031,"煙草間"
11,"E86E41D6","學生票","2016-01-19","16:52",1012,"馬蘭加油站","2016/1/19","17:31:24",1051,"鹿野"
11,"E88841D6","學生票","2016-01-19","17:51",1071,"關山","2016/1/19","18:03:38",1083,"初來"
11,"E8AC43D6","學生票","2016-01-19","16:48",1008,"簡易法庭","2016/1/19","17:08:50",1028,"東成"
11,"E8AD41D6","學生票","2016-01-19","16:35",995,"新生站","2016/1/19","17:11:39",1031,"煙草間"
11,"E8C33ED6","學生票","2016-01-19","16:50",1010,"四維路口","2016/1/19","18:11:45",1091,"池上鄉公所"
11,"F3DA84E9","學生票","2016-01-19","16:37",997,"新生站","2016/1/19","17:26:58",1046,"龍田"
11,"F3F591E9","學生票","2016-01-19","16:34",994,"新生站","2016/1/19","16:59:55",1019,"南王"
11,"B37984E9","學生票","2016-01-20","11:24",684,"新生站","2016/1/20","12:36:21",756,"關山"
11,"031F8FE9","學生票","2016-01-20","16:37",997,"新生站","2016/1/20","16:59:03",1019,"南王"
11,"3.29E+13","學生票","2016-01-20","16:37",997,"新生站","2016/1/20","17:34:09",1054,"鹿野"
11,"037B84E9","學生票","2016-01-20","16:50",1010,"四維路口","2016/1/20","17:14:06",1034,"明峰"
11,"12961A00","學生票","2016-01-20","16:43",1003,"中央市場","2016/1/20","16:56:04",1016,"卑南農會"
11,"137D91E9","學生票","2016-01-20","16:37",997,"新生站","2016/1/20","17:34:15",1054,"鹿野"
11,"138A8EE9","學生票","2016-01-20","17:57",1077,"關山","2016/1/20","18:04:53",1084,"頂庄"
11,"138C8EE9","學生票","2016-01-20","17:58",1078,"關山","2016/1/20","18:04:51",1084,"頂庄"
11,"2480073843","學生票","2016-01-20","17:14",1034,"明峰","2016/1/20","18:01:04",1081,"關山慈濟"
11,"53BD8EE9","學生票","2016-01-20","16:50",1010,"四維路口","2016/1/20","17:14:09",1034,"明峰"
11,"73A18EE9","學生票","2016-01-20","17:57",1077,"關山","2016/1/20","18:03:26",1083,"德高"
11,"8.40E+14","學生票","2016-01-20","18:09",1089,"海端","2016/1/20","18:16:34",1096,"初來"
11,"83FB91E9","學生票","2016-01-20","16:39",999,"新生站","2016/1/20","17:23:39",1043,"四維"
11,"9.31E+14","學生票","2016-01-20","17:57",1077,"關山","2016/1/20","18:15:14",1095,"初來"
11,"93538FE9","學生票","2016-01-20","17:57",1077,"關山","2016/1/20","18:14:58",1094,"初來"
11,"9.38E+14","學生票","2016-01-20","18:10",1090,"海端","2016/1/20","18:16:46",1096,"初來"
11,"93FD91E9","學生票","2016-01-20","17:58",1078,"關山","2016/1/20","18:03:33",1083,"德高"
11,"971321DC","學生票","2016-01-20","16:44",1004,"中央市場","2016/1/20","16:56:09",1016,"卑南農會"
11,"A3A18EE9","學生票","2016-01-20","17:57",1077,"關山","2016/1/20","18:14:40",1094,"初來"
11,"B30885E9","學生票","2016-01-20","16:37",997,"新生站","2016/1/20","17:14:15",1034,"明峰"
11,"E8333DD6","學生票","2016-01-20","18:08",1088,"海端","2016/1/20","18:14:37",1094,"初來"
11,"E8623CD6","學生票","2016-01-20","16:37",997,"新生站","2016/1/20","17:31:53",1051,"鹿野國中"
11,"13578FE9","學生票","2016-02-15","09:10:05",550,"武陵","2016/2/15","09:24:48",564,"親水公園"
11,"037B84E9","學生票","2016-02-15","16:48:58",1008,"四維路口","2016/2/15","17:10:05",1030,"明峰"
11,"03DD8DE9","學生票","2016-02-15","16:47:19",1007,"簡易法庭","2016/2/15","17:10:18",1030,"明峰"
11,"13568FE9","學生票","2016-02-15","16:50:43",1010,"馬蘭加油站","2016/2/15","16:57:10",1017,"南王"
11,"137E8FE9","學生票","2016-02-15","16:49:00",1009,"四維路口","2016/2/15","17:18:27",1038,"四維"
11,"13CA8EE9","學生票","2016-02-15","16:35:43",995,"新生站","2016/2/15","17:10:11",1030,"明峰"
11,"13F284E9","學生票","2016-02-15","16:35:41",995,"新生站","2016/2/15","17:13:14",1033,"龍過脈"
11,"23848FE9","學生票","2016-02-15","16:50:27",1010,"馬蘭加油站","2016/2/15","17:10:03",1030,"明峰"
11,"23D98DE9","學生票","2016-02-15","16:37:22",997,"新生站","2016/2/15","17:06:33",1026,"美濃"
11,"43488FE9","學生票","2016-02-15","17:26:39",1046,"鹿野","2016/2/15","17:36:06",1056,"武陵"
11,"43B58EE9","學生票","2016-02-15","16:35:28",995,"新生站","2016/2/15","16:55:39",1015,"卑南"
11,"5.35E+14","學生票","2016-02-15","16:47:22",1007,"簡易法庭","2016/2/15","17:10:15",1030,"明峰"
11,"53BD8EE9","學生票","2016-02-15","16:48:56",1008,"四維路口","2016/2/15","17:09:59",1029,"明峰"
11,"73A58EE9","學生票","2016-02-15","16:49:10",1009,"四維路口","2016/2/15","17:18:08",1038,"四維"
11,"83888EE9","學生票","2016-02-15","16:49:05",1009,"四維路口","2016/2/15","17:22:22",1042,"龍田"
11,"83B08DE9","學生票","2016-02-15","16:49:13",1009,"四維路口","2016/2/15","17:18:24",1038,"四維"
11,"83BE8DE9","學生票","2016-02-15","16:49:02",1009,"四維路口","2016/2/15","17:18:25",1038,"四維"
11,"93AE8DE9","學生票","2016-02-15","16:46:41",1006,"變電所","2016/2/15","17:23:00",1043,"龍田"
11,"A7214F4C","學生票","2016-02-15","16:36:19",996,"新生站","2016/2/15","16:57:32",1017,"南王"
11,"B30885E9","學生票","2016-02-15","16:36:22",996,"新生站","2016/2/15","17:10:13",1030,"明峰"
11,"B3998EE9","學生票","2016-02-15","16:49:15",1009,"四維路口","2016/2/15","17:39:05",1059,"新豐"
11,"B3AC84E9","學生票","2016-02-15","16:36:24",996,"新生站","2016/2/15","17:23:02",1043,"龍田"
11,"C37E84E9","學生票","2016-02-15","16:48:53",1008,"四維路口","2016/2/15","17:10:08",1030,"明峰"
11,"E82C43D6","學生票","2016-02-15","16:37:24",997,"新生站","2016/2/15","17:10:21",1030,"明峰"
11,"E84F41D6","學生票","2016-02-15","16:47:16",1007,"簡易法庭","2016/2/15","17:10:20",1030,"明峰"
11,"E8623CD6","學生票","2016-02-15","16:35:37",995,"新生站","2016/2/15","17:25:02",1045,"鹿野國中"
11,"E8AC43D6","學生票","2016-02-15","16:47:26",1007,"簡易法庭","2016/2/15","17:08:11",1028,"煙草間"
11,"63C08DE9","學生票","2016-02-15","12:37:05",757,"關山","2016/2/15","12:45:58",765,"初來"
11,"037B84E9","學生票","2016-02-16","16:51:50",1011,"台東","2016/2/16","17:14:45",1034,"明峰"
11,"03C391E9","學生票","2016-02-16","16:38:20",998,"台東","2016/2/16","17:30:29",1050,"龍田"
11,"138A8EE9","學生票","2016-02-16","17:59:24",1079,"關山","2016/2/16","18:07:28",1087,"頂庄"
11,"138C8EE9","學生票","2016-02-16","17:59:27",1079,"關山","2016/2/16","18:07:26",1087,"頂庄"
11,"2701113935","學生票","2016-02-16","16:48:50",1008,"台東","2016/2/16","16:58:55",1018,"卑南"
11,"43B58EE9","學生票","2016-02-16","16:48:55",1008,"台東","2016/2/16","16:58:48",1018,"卑南"
11,"53BD8EE9","學生票","2016-02-16","16:51:51",1011,"台東","2016/2/16","17:14:40",1034,"明峰"
11,"73A18EE9","學生票","2016-02-16","17:59:21",1079,"關山","2016/2/16","18:05:37",1085,"德高"
11,"8.31E+14","學生票","2016-02-16","16:49:01",1009,"台東","2016/2/16","17:04:00",1024,"十股"
11,"93538FE9","學生票","2016-02-16","17:59:11",1079,"關山","2016/2/16","18:14:10",1094,"初來"
11,"93FD91E9","學生票","2016-02-16","17:59:29",1079,"關山","2016/2/16","18:05:36",1085,"德高"
11,"B30885E9","學生票","2016-02-16","16:38:56",998,"台東","2016/2/16","17:15:34",1035,"明峰"
11,"C39191E9","學生票","2016-02-16","16:38:45",998,"台東","2016/2/16","17:35:31",1055,"鹿野"
11,"D83C9C90","學生票","2016-02-16","16:38:15",998,"台東","2016/2/16","17:25:45",1045,"四維"
11,"E8623CD6","學生票","2016-02-16","16:38:07",998,"台東","2016/2/16","17:33:06",1053,"鹿野國中"
11,"E86B41D6","學生票","2016-02-16","16:38:10",998,"台東","2016/2/16","17:25:44",1045,"四維"
11,"E88841D6","學生票","2016-02-16","17:59:09",1079,"關山","2016/2/16","18:14:23",1094,"初來"
11,"037B84E9","學生票","2016-02-17","16:50:24",1010,"四維路口","2016/2/17","17:08:57",1028,"明峰"
11,"03C391E9","學生票","2016-02-17","16:35:37",995,"新生站","2016/2/17","17:20:30",1040,"龍田"
11,"138A8EE9","學生票","2016-02-17","17:44:41",1064,"關山","2016/2/17","17:50:25",1070,"頂庄"
11,"138C8EE9","學生票","2016-02-17","17:44:43",1064,"關山","2016/2/17","17:50:03",1070,"頂庄"
11,"13CA8EE9","學生票","2016-02-17","16:48:10",1008,"變電所","2016/2/17","17:09:32",1029,"明峰"
11,"13F284E9","學生票","2016-02-17","16:35:54",995,"新生站","2016/2/17","17:12:34",1032,"龍過脈"
11,"43488FE9","學生票","2016-02-17","17:24:42",1044,"鹿野","2016/2/17","17:32:29",1052,"武陵"
11,"53BD8EE9","學生票","2016-02-17","16:50:26",1010,"四維路口","2016/2/17","17:08:47",1028,"初鹿國中"
11,"73A18EE9","學生票","2016-02-17","17:44:49",1064,"關山","2016/2/17","17:49:02",1069,"德高"
11,"9.31E+14","學生票","2016-02-17","17:44:32",1064,"關山","2016/2/17","17:56:56",1076,"初來"
11,"93538FE9","學生票","2016-02-17","17:44:21",1064,"關山","2016/2/17","17:56:48",1076,"初來"
11,"93FD91E9","學生票","2016-02-17","17:44:40",1064,"關山","2016/2/17","17:49:01",1069,"德高"
11,"A3EA84E9","學生票","2016-02-17","16:59:01",1019,"卑南國中","2016/2/17","17:02:58",1022,"賓朗"
11,"A7214F4C","學生票","2016-02-17","16:34:55",994,"新生站","2016/2/17","16:57:58",1017,"南王"
11,"B30885E9","學生票","2016-02-17","16:37:20",997,"新生站","2016/2/17","17:09:30",1029,"明峰"
11,"C39191E9","學生票","2016-02-17","16:35:35",995,"新生站","2016/2/17","17:24:33",1044,"鹿野"
11,"D83C9C90","學生票","2016-02-17","16:35:48",995,"新生站","2016/2/17","17:17:05",1037,"四維"
11,"E8623CD6","學生票","2016-02-17","16:34:52",994,"新生站","2016/2/17","17:22:39",1042,"鹿野國中"
11,"E86B41D6","學生票","2016-02-17","16:35:44",995,"新生站","2016/2/17","17:16:51",1036,"四維"
11,"E88841D6","學生票","2016-02-17","17:44:18",1064,"關山","2016/2/17","17:56:51",1076,"初來"
11,"63C08DE9","學生票","2016-02-18","12:38:02",758,"關山","2016/2/18","12:47:41",767,"初來"
11,"037B84E9","學生票","2016-02-18","16:50:16",1010,"四維路口","2016/2/18","17:12:49",1032,"明峰"
11,"03C391E9","學生票","2016-02-18","16:36:32",996,"新生站","2016/2/18","17:27:01",1047,"龍田"
11,"23D98DE9","學生票","2016-02-18","16:47:39",1007,"變電所","2016/2/18","17:09:39",1029,"美濃"
11,"33FF91E9","學生票","2016-02-18","16:50:21",1010,"四維路口","2016/2/18","17:22:02",1042,"四維"
11,"43488FE9","學生票","2016-02-18","17:32:45",1052,"鹿野","2016/2/18","17:41:19",1061,"武陵"
11,"53BD8EE9","學生票","2016-02-18","16:50:19",1010,"四維路口","2016/2/18","17:12:15",1032,"明峰"
11,"8.31E+14","學生票","2016-02-18","16:47:31",1007,"變電所","2016/2/18","17:02:46",1022,"十股"
11,"9.31E+14","學生票","2016-02-18","17:55:49",1075,"關山","2016/2/18","18:09:23",1089,"初來"
11,"93538FE9","學生票","2016-02-18","17:55:38",1075,"關山","2016/2/18","18:09:11",1089,"初來"
11,"A3EA84E9","學生票","2016-02-18","17:00:50",1020,"卑南國中","2016/2/18","17:05:45",1025,"賓朗"
11,"B30885E9","學生票","2016-02-18","16:37:19",997,"新生站","2016/2/18","17:12:53",1032,"明峰"
11,"B3AC84E9","學生票","2016-02-18","16:37:16",997,"新生站","2016/2/18","17:25:44",1045,"湖底"
11,"C37E84E9","學生票","2016-02-18","16:50:13",1010,"四維路口","2016/2/18","17:12:25",1032,"明峰"
11,"C39191E9","學生票","2016-02-18","16:36:29",996,"新生站","2016/2/18","17:32:38",1052,"鹿野"
11,"D83C9C90","學生票","2016-02-18","16:36:35",996,"新生站","2016/2/18","17:22:14",1042,"四維"
11,"E3D98DE9","學生票","2016-02-18","16:47:34",1007,"變電所","2016/2/18","17:32:28",1052,"鹿野"
11,"E82C43D6","學生票","2016-02-18","16:47:37",1007,"變電所","2016/2/18","17:12:50",1032,"明峰"
11,"E8623CD6","學生票","2016-02-18","16:35:37",995,"新生站","2016/2/18","17:30:15",1050,"鹿野國中"
11,"E88841D6","學生票","2016-02-18","17:55:40",1075,"關山","2016/2/18","18:09:08",1089,"初來"
11,"E89B3FD6","學生票","2016-02-18","17:56:56",1076,"關山","2016/2/18","18:18:06",1098,"池上鄉公所"
11,"53C48DE9","學生票","2016-02-19","12:40:20",760,"關山","2016/2/19","12:51:53",771,"初來"
11,"63C08DE9","學生票","2016-02-19","12:40:16",760,"關山","2016/2/19","12:51:44",771,"初來"
11,"031F8FE9","學生票","2016-02-19","16:35:18",995,"新生站","2016/2/19","16:58:31",1018,"南王"
11,"037B84E9","學生票","2016-02-19","16:50:12",1010,"四維路口","2016/2/19","17:10:44",1030,"明峰"
11,"03C391E9","學生票","2016-02-19","16:36:35",996,"新生站","2016/2/19","17:22:22",1042,"龍田"
11,"13CA8EE9","學生票","2016-02-19","16:47:25",1007,"變電所","2016/2/19","17:10:52",1030,"明峰"
11,"4.39E+14","學生票","2016-02-19","16:47:23",1007,"變電所","2016/2/19","17:07:29",1027,"東成"
11,"53AF8EE9","學生票","2016-02-19","16:59:30",1019,"卑南國中","2016/2/19","17:04:40",1024,"賓朗"
11,"53BD8EE9","學生票","2016-02-19","16:50:18",1010,"四維路口","2016/2/19","17:10:03",1030,"明峰"
11,"83FF91E9","學生票","2016-02-19","17:47:16",1067,"關山","2016/2/19","17:54:09",1074,"山平路"
11,"9.31E+14","學生票","2016-02-19","17:47:18",1067,"關山","2016/2/19","17:59:49",1079,"初來"
11,"93538FE9","學生票","2016-02-19","17:47:05",1067,"關山","2016/2/19","17:59:45",1079,"初來"
11,"A3EA84E9","學生票","2016-02-19","16:59:46",1019,"卑南國中","2016/2/19","17:04:03",1024,"賓朗"
11,"A7214F4C","學生票","2016-02-19","16:34:55",994,"新生站","2016/2/19","16:57:41",1017,"南王"
11,"B30885E9","學生票","2016-02-19","16:35:24",995,"新生站","2016/2/19","17:10:53",1030,"明峰"
11,"C37E84E9","學生票","2016-02-19","16:50:15",1010,"四維路口","2016/2/19","17:10:12",1030,"明峰"
11,"C39191E9","學生票","2016-02-19","16:36:32",996,"新生站","2016/2/19","17:26:27",1046,"鹿野"
11,"D83C9C90","學生票","2016-02-19","16:36:38",996,"新生站","2016/2/19","17:18:50",1038,"四維"
11,"E82C43D6","學生票","2016-02-19","16:47:21",1007,"變電所","2016/2/19","17:10:49",1030,"明峰"
11,"E8623CD6","學生票","2016-02-19","16:35:28",995,"新生站","2016/2/19","17:25:00",1045,"鹿野國中"
11,"E86B41D6","學生票","2016-02-19","16:36:41",996,"新生站","2016/2/19","17:18:42",1038,"四維"
11,"E88841D6","學生票","2016-02-19","17:47:07",1067,"關山","2016/2/19","17:59:42",1079,"初來"
11,"F3888FE9","學生票","2016-02-19","16:59:32",1019,"卑南國中","2016/2/19","17:07:27",1027,"東成"
11,"03C391E9","學生票","2016-02-22","16:35:06",995,"新生站","2016/2/22","17:22:55",1042,"龍田"
11,"738E84E9","學生票","2016-02-22","16:38:55",998,"新生站","2016/2/22","16:55:19",1015,"南王"
11,"7.39E+14","學生票","2016-02-22","18:01:06",1081,"海端","2016/2/22","18:09:24",1089,"錦屏"
11,"8.40E+14","學生票","2016-02-22","18:01:09",1081,"海端","2016/2/22","18:07:10",1087,"初來"
11,"83FF91E9","學生票","2016-02-22","17:50:45",1070,"關山","2016/2/22","17:59:26",1079,"山平路"
11,"9.31E+14","學生票","2016-02-22","17:50:43",1070,"關山","2016/2/22","18:06:21",1086,"初來"
11,"9.38E+14","學生票","2016-02-22","18:01:02",1081,"海端","2016/2/22","18:15:40",1095,"池上郵局"
11,"A3A98EE9","學生票","2016-02-22","16:36:34",996,"新生站","2016/2/22","17:10:47",1030,"明峰"
11,"A3EA84E9","學生票","2016-02-22","16:56:57",1016,"卑南國中","2016/2/22","17:02:38",1022,"賓朗"
11,"B30885E9","學生票","2016-02-22","16:36:38",996,"新生站","2016/2/22","17:10:41",1030,"明峰"
11,"C39191E9","學生票","2016-02-22","16:35:03",995,"新生站","2016/2/22","17:28:39",1048,"鹿野"
11,"E36D84E9","學生票","2016-02-22","16:38:59",998,"新生站","2016/2/22","16:58:42",1018,"十股"
11,"E39191E9","學生票","2016-02-22","16:35:00",995,"新生站","2016/2/22","17:12:09",1032,"初鹿"
11,"E826B30E","學生票","2016-02-22","16:36:25",996,"新生站","2016/2/22","17:09:15",1029,"初鹿國中"
11,"E82D42D6","學生票","2016-02-22","16:37:09",997,"新生站","2016/2/22","18:15:33",1095,"池上郵局"
11,"E83B3DD6","學生票","2016-02-22","16:38:57",998,"新生站","2016/2/22","17:10:44",1030,"明峰"
11,"E8623CD6","學生票","2016-02-22","16:35:15",995,"新生站","2016/2/22","17:26:11",1046,"鹿野國中"
11,"E86B41D6","學生票","2016-02-22","16:35:10",995,"新生站","2016/2/22","17:18:35",1038,"四維"
11,"E8DE3CD6","學生票","2016-02-22","18:00:57",1080,"海端","2016/2/22","18:09:07",1089,"錦屏"
11,"E8EA43D6","學生票","2016-02-22","16:36:21",996,"新生站","2016/2/22","17:10:39",1030,"明峰"
11,"E8ED42D6","學生票","2016-02-22","16:35:12",995,"新生站","2016/2/22","17:10:35",1030,"明峰"
11,"F3EB84E9","學生票","2016-02-22","18:01:11",1081,"海端","2016/2/22","18:15:38",1095,"池上郵局"
11,"F3F591E9","學生票","2016-02-22","16:35:08",995,"新生站","2016/2/22","16:54:28",1014,"卑南國小"
11,"3.29E+13","學生票","2016-02-23","16:35:08",995,"新生站","2016/2/23","17:25:06",1045,"鹿野"
11,"03C391E9","學生票","2016-02-23","16:34:51",994,"新生站","2016/2/23","17:20:26",1040,"龍田"
11,"138A8EE9","學生票","2016-02-23","17:45:27",1065,"關山","2016/2/23","17:50:45",1070,"頂庄"
11,"138C8EE9","學生票","2016-02-23","17:45:30",1065,"關山","2016/2/23","17:50:17",1070,"頂庄"
11,"1.39E+14","學生票","2016-02-23","16:34:41",994,"新生站","2016/2/23","17:08:50",1028,"明峰"
11,"13F284E9","學生票","2016-02-23","16:35:12",995,"新生站","2016/2/23","17:11:23",1031,"龍過脈"
11,"53AF8EE9","學生票","2016-02-23","16:57:28",1017,"卑南國中","2016/2/23","17:01:28",1021,"賓朗"
11,"7.39E+14","學生票","2016-02-23","17:54:03",1074,"海端","2016/2/23","18:01:52",1081,"錦屏"
